Player,459.Rating,460.Rating,461.Rating,462.Rating,463.Rating,464.Rating,465.Rating,466.Rating,467.Rating,468.Rating,469.Rating,470.Rating,471.Rating,472.Rating,473.Rating,474.Rating,475.Rating,476.Rating,477.Rating,478.Rating,479.Rating,480.Rating,481.Rating,482.Rating,483.Rating,484.Rating,485.Rating,486.Rating,487.Rating,488.Rating,489.Rating,490.Rating,491.Rating,492.Rating,493.Rating,494.Rating,495.Rating,496.Rating,497.Rating,498.Rating,499.Rating,500.Rating,501.Rating,502.Rating,503.Rating,504.Rating,505.Rating,506.Rating,507.Rating,508.Rating,509.Rating,510.Rating,511.Rating,512.Rating,513.Rating,514.Rating,515.Rating,516.Rating,517.Rating,518.Rating,519.Rating,520.Rating,521.Rating,522.Rating,523.Rating,524.Rating,525.Rating,526.Rating,527.Rating,528.Rating,529.Rating,530.Rating,531.Rating,532.Rating,533.Rating,534.Rating,535.Rating,536.Rating,537.Rating,538.Rating,539.Rating,540.Rating,541.Rating,542.Rating,543.Rating,544.Rating,545.Rating,546.Rating,547.Rating,548.Rating,549.Rating,550.Rating,551.Rating,552.Rating,553.Rating,554.Rating,555.Rating,556.Rating,557.Rating,558.Rating
Rebecca Marino,1518.0057775607693,1518.0057775607693,1518.0057775607693,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1569.4725125052782,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1500.097599048343,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1466.4153079855294,1432.8179204550459,1432.8179204550459,1508.3177866459962,1508.3177866459962,1508.3177866459962,1508.3177866459962,1508.3177866459962,1508.3177866459962,1508.3177866459962,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1552.8631064426831,1648.8995606473195,1648.8995606473195,1648.8995606473195
Rebecca Peterson,1584.660893898825,1584.660893898825,1609.51579130385,1609.51579130385,1609.51579130385,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1618.3105552237018,1629.5416222931372,1635.9950548791223,1635.9950548791223,1638.4146730823702,1638.4146730823702,1638.4146730823702,1629.2121592257267,1614.0660411047352,1628.4763617488363,1628.4763617488363,1620.538321121106,1620.538321121106,1605.512705350087,1625.4200893993057,1625.4200893993057,1624.8324865581383,1629.2794210070713,1640.6160845862885,1640.6160845862885,1640.6160845862885,1634.5472548321454,1661.8876996737622,1642.1162591600266,1642.1162591600266,1642.1162591600266,1650.0413417763873,1650.0413417763873,1684.438991946452,1684.438991946452,1687.3914492182057,1733.472879421442,1733.472879421442,1735.9596064956936,1728.9122855358257,1769.1075593593503,1769.1075593593503,1769.1075593593503,1769.1075593593503,1769.1075593593503,1769.1075593593503,1744.704486377494,1721.359806651456,1702.8516744309688,1702.8516744309688,1702.8516744309688,1702.8516744309688,1702.8516744309688,1693.4110476973603,1677.2038706045132,1677.2038706045132,1667.7269755295408,1648.541067627137,1645.0000151706874,1634.6166433685758,1634.6166433685758,1618.666202205923,1618.666202205923,1618.666202205923,1618.666202205923,1606.6259823453656,1606.6259823453656,1622.859193129317,1622.859193129317,1622.859193129317,1622.859193129317,1622.859193129317,1596.1354953329183,1596.1354953329183,1596.1354953329183,1596.1354953329183,1596.1354953329183,1596.1354953329183,1618.2897568193366,1606.8661150399091,1624.9967053095404,1624.9967053095404,1624.9967053095404,1603.3220271057094,1600.0450278029705,1600.0450278029705,1600.0450278029705,1600.0450278029705,1600.0450278029705,1600.0450278029705,1580.3051989065807,1627.7397564209014
Saisai Zheng,1583.0084012494654,1583.0084012494654,1583.0084012494654,1594.4171718980122,1569.2201656360332,1585.8979279487537,1586.2803661736257,1582.4498297555256,1582.4498297555256,1582.4498297555256,1582.4498297555256,1582.4498297555256,1569.902274781491,1569.902274781491,1564.7018743294836,1564.7018743294836,1587.9769553936083,1594.4796786518914,1594.4796786518914,1608.005432401002,1624.999299252524,1609.7713810155844,1597.3908796129206,1597.3908796129206,1597.3908796129206,1597.3908796129206,1597.3908796129206,1597.3908796129206,1628.0729416177608,1620.8945617070626,1613.7012052659597,1606.7516836203615,1606.7516836203615,1606.7516836203615,1591.2362301357841,1591.5312983652786,1596.544277806307,1596.544277806307,1596.544277806307,1689.7300759697575,1669.0421328543553,1671.071559943264,1671.071559943264,1663.0951106450211,1668.256515232954,1654.9516406549965,1654.9516406549965,1681.0386600537072,1672.3998601240562,1672.3998601240562,1675.284232270066,1675.284232270066,1675.284232270066,1675.284232270066,1665.4805085822436,1665.4805085822436,1672.4505757743773,1672.4505757743773,1667.1637189880823,1667.1637189880823,1710.1324235639759,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1735.0726397315816,1709.6006960725126,1709.6006960725126,1668.558679298657,1657.466565022394,1624.5734363394306,1624.5734363394306,1640.8886077300378,1650.3203254586545,1627.90983188263,1627.90983188263,1627.90983188263,1639.4573009064961,1629.829794624273,1629.829794624273,1629.829794624273,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811,1634.840880670811
Sara Errani,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1643.402945236745,1627.7834956549805,1627.7834956549805,1604.8271973669314,1604.8271973669314,1604.8271973669314,1604.8271973669314,1589.7184727313575,1590.6304901672304,1590.6304901672304,1590.6304901672304,1590.6304901672304,1590.6304901672304,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1578.5119600552866,1554.7270505768,1554.7270505768,1554.7270505768,1554.7270505768,1554.7270505768,1554.7270505768,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1526.8560604497322,1535.90994456788,1535.90994456788,1571.585705512504,1571.585705512504,1571.585705512504,1571.585705512504,1571.585705512504,1571.585705512504,1571.585705512504,1589.3672490034055,1589.3672490034055,1589.3672490034055,1589.3672490034055,1578.9555303920527,1578.9555303920527,1587.0146233198077,1587.0146233198077,1587.0146233198077,1587.0146233198077,1587.0146233198077,1587.0146233198077,1610.3284481081712,1587.9245933184886,1576.3674631875574,1576.3674631875574,1576.3674631875574,1602.3613343607826,1602.3613343607826,1602.3613343607826,1602.3613343607826,1602.3613343607826,1602.3613343607826,1602.3613343607826,1633.5229921028676,1605.1482492593382,1605.1482492593382,1605.1482492593382,1605.1482492593382,1605.1482492593382,1605.1482492593382
Sara Sorribes Tormo,1574.594365864669,1574.594365864669,1564.770897993467,1553.3165448905431,1540.0212051204276,1522.11631263376,1522.11631263376,1518.780308756055,1518.780308756055,1518.780308756055,1518.780308756055,1518.780308756055,1553.0838185975372,1553.0838185975372,1549.5243029893923,1549.5243029893923,1530.858832691267,1516.0325042700513,1516.0325042700513,1516.0325042700513,1516.0325042700513,1516.0325042700513,1534.154884900442,1545.5717886666905,1566.2888200701639,1566.2888200701639,1555.162850685344,1538.1523926442133,1555.08606794881,1555.08606794881,1550.379691597798,1566.502584977899,1608.8454040243062,1609.4125546947625,1598.1865443813801,1598.1865443813801,1592.4665823742853,1592.4665823742853,1580.875268752507,1580.875268752507,1580.875268752507,1580.875268752507,1580.875268752507,1577.8155829088691,1584.213130408601,1569.5835601337828,1569.5835601337828,1569.5835601337828,1569.5835601337828,1569.5835601337828,1569.5835601337828,1569.5835601337828,1569.5835601337828,1577.8605384161235,1566.844774215348,1550.3549438751295,1569.853584059694,1603.9316751821489,1603.9316751821489,1603.9316751821489,1583.3354833955977,1563.2207355232506,1559.2137505827939,1582.9984449586345,1582.9984449586345,1590.0037010327333,1590.6182482475701,1590.6182482475701,1590.6182482475701,1593.73243362965,1631.4660755021278,1618.4317341544336,1641.2698539211628,1641.2698539211628,1641.2698539211628,1614.941296881172,1614.941296881172,1614.941296881172,1684.244860199702,1699.6887533345803,1747.637524166847,1726.9196587382849,1726.9196587382849,1726.9196587382849,1722.4371455043677,1728.5471940952493,1716.0788874440143,1716.0788874440143,1697.7299572202285,1697.7299572202285,1697.7299572202285,1716.28764752505,1717.9228468141532,1717.9228468141532,1717.9228468141532,1717.9228468141532,1717.9228468141532,1736.0645571140537,1736.0645571140537,1746.2369689145223
Serena Williams,1896.401338150211,1896.401338150211,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1918.9430422043486,1926.2574712891285,1926.2574712891285,1926.2574712891285,1926.2574712891285,1926.2574712891285,1926.2574712891285,1926.2574712891285,1906.9516930197176,1885.0422475302753,1885.0422475302753,1885.0422475302753,1885.0422475302753,1885.0422475302753,1885.0422475302753,1885.0422475302753,1867.1355033400876,1867.1355033400876,1844.078766406089,1844.078766406089,1844.078766406089,1844.078766406089,1844.078766406089,1874.5415927282527,1874.5415927282527,1874.5415927282527,1874.5415927282527,1886.9172686793818,1886.9172686793818,1886.9172686793818,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1924.6911372101313,1947.6639084972044,1947.6639084972044,1923.1145945718736,1899.5165753474294,1899.5165753474294,1899.5165753474294,1899.5165753474294,1899.5165753474294,1899.5165753474294,1877.6081420759226,1854.273241615166,1868.5088095945312,1868.5088095945312,1868.5088095945312,1868.5088095945312,1850.4540209435831,1850.4540209435831,1850.4540209435831,1850.4540209435831,1866.7117108201626,1866.7117108201626,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1901.686567931518,1867.5249252452977,1838.1487659360016,1838.1487659360016,1838.4845901322205,1838.4845901322205,1838.4845901322205,1838.4845901322205,1809.525785947994,1809.525785947994,1809.525785947994,1809.525785947994,1809.525785947994,1809.525785947994,1809.525785947994,1809.525785947994
Shelby Rogers,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1635.9944035005994,1627.2040312223453,1591.7270934114792,1591.7270934114792,1591.7270934114792,1591.7270934114792,1591.7270934114792,1591.7270934114792,1579.0382416547957,1594.404115866451,1594.404115866451,1573.109705687948,1589.9173903285985,1589.9173903285985,1581.6677406140943,1581.6677406140943,1581.6677406140943,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1568.8338891281703,1545.6757281139442,1545.6757281139442,1545.6757281139442,1545.6757281139442,1545.6757281139442,1561.1788998509912,1561.1788998509912,1551.8162071058975,1551.8162071058975,1551.8162071058975,1551.8162071058975,1526.3541396472815,1526.3541396472815,1526.3541396472815,1590.4782994173659,1590.4782994173659,1669.8227680614507,1669.8227680614507,1669.8227680614507,1669.8227680614507,1635.6408201803729,1635.6408201803729,1635.6408201803729,1635.6408201803729,1693.7909731083016,1693.7909731083016,1724.7091022170691,1739.4965061696087,1746.7275324864445,1746.7275324864445,1746.7275324864445,1741.1548181672163,1760.289201445569,1754.9334859674086,1754.9334859674086,1753.580548947179,1730.3535999608675,1730.3535999608675,1711.8622477934932,1690.4093162950421,1690.4093162950421,1678.413593820723,1675.2639733933904,1694.3001174546455,1694.3001174546455,1694.3001174546455,1694.3001174546455,1683.4350210829136,1665.8298154223219,1675.2150316988009,1664.696785265699
Shuai Zhang,1604.4637192067084,1604.4637192067084,1599.4060820267634,1624.4837242954839,1624.4837242954839,1640.300046337911,1684.7238380640226,1686.6310784370128,1686.6310784370128,1686.6310784370128,1668.6290247298273,1668.6290247298273,1654.9871695768795,1632.8656985039288,1658.0547612222786,1658.0547612222786,1654.612075064706,1687.3418236228626,1687.3418236228626,1692.1018089432575,1692.1018089432575,1690.4953504538878,1675.8211989388483,1675.8211989388483,1675.8211989388483,1675.8211989388483,1675.8211989388483,1675.8211989388483,1655.6860968695999,1648.570783115442,1636.3376606170868,1634.155473644865,1634.155473644865,1619.774741740168,1602.5395938450927,1611.7046504781183,1675.5514278186956,1675.5514278186956,1675.5514278186956,1663.574748985077,1667.6122660200324,1667.6122660200324,1650.708597673203,1669.2384134095914,1657.3470702089637,1663.9315214800718,1651.7519761646513,1642.760106840102,1642.760106840102,1642.760106840102,1642.760106840102,1642.760106840102,1642.760106840102,1642.760106840102,1639.3811761264558,1682.3849109860626,1693.4078294252654,1693.4078294252654,1693.4078294252654,1693.4078294252654,1679.7592401443003,1688.8931461743355,1688.8931461743355,1688.8931461743355,1674.1779146322776,1651.0979018777464,1651.0979018777464,1642.1640658827582,1650.6979680144375,1684.532920493405,1674.2438681881365,1674.2438681881365,1674.2438681881365,1674.2438681881365,1674.2438681881365,1666.0948745600424,1666.0948745600424,1666.0948745600424,1666.0948745600424,1666.0948745600424,1648.4030345648623,1636.1026499605491,1636.1026499605491,1634.8744633550234,1631.9594742426448,1624.632055381393,1613.4959572973075,1615.0020415751583,1591.263972950325,1630.9734045250534,1616.8802626873,1616.8802626873,1611.4532106860543,1611.4532106860543,1611.4532106860543,1625.3589682767224,1646.492741315016,1636.0868513651474,1626.6748850039417,1635.604271400888
Simona Halep,1957.5176586935506,1957.5176586935506,1927.6130266277414,1927.6130266277414,1927.6130266277414,1902.2347584386523,1869.6606570373528,1869.6606570373528,1869.6606570373528,1869.6606570373528,1869.6606570373528,1869.6606570373528,1869.6606570373528,1852.7754923122407,1870.8005822869509,1870.8005822869509,1870.8005822869509,1890.8453442864836,1899.6635895563543,1889.6907485103238,1889.6907485103238,1873.0186560209752,1885.0808820388888,1885.0808820388888,1885.0808820388888,1895.4676775741623,1895.4676775741623,1895.4676775741623,1923.83875986314,1903.3628238764538,1903.3628238764538,1902.3160459612916,1902.3160459612916,1902.3160459612916,1902.3160459612916,1894.6551964789576,1938.5642537517945,1938.5642537517945,1938.5642537517945,1938.5642537517945,1915.2962876804609,1895.393129056653,1895.393129056653,1868.075627986641,1868.075627986641,1868.075627986641,1852.527629756348,1838.6776995978498,1838.6776995978498,1838.6776995978498,1838.6776995978498,1828.573620418116,1828.573620418116,1828.573620418116,1828.573620418116,1818.2637628598536,1842.5056867022813,1842.5056867022813,1842.5056867022813,1882.6712714398527,1882.6712714398527,1882.6712714398527,1882.6712714398527,1902.064332061422,1902.064332061422,1902.064332061422,1902.064332061422,1938.748417902513,1938.748417902513,1923.3610048863986,1923.3610048863986,1923.3610048863986,1923.3610048863986,1907.780807022762,1907.780807022762,1910.8345969610534,1910.8345969610534,1910.8345969610534,1910.8345969610534,1910.8345969610534,1884.8042548155986,1884.8042548155986,1884.8042548155986,1885.5945661056094,1880.7641536140723,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1853.955078995639,1833.8753151294823,1824.4675210724722,1824.4675210724722
Sloane Stephens,1799.7786184255503,1799.7786184255503,1815.2961998216972,1815.2961998216972,1795.3906323196682,1777.095619209062,1781.0089534443816,1781.0089534443816,1756.1834177413562,1807.1154243482301,1807.1154243482301,1807.1154243482301,1789.775187583827,1774.6740678375713,1778.842585025127,1778.842585025127,1778.842585025127,1778.842585025127,1778.842585025127,1778.842585025127,1763.3886964914934,1735.923672115515,1723.1175162257316,1729.1340466111408,1729.1340466111408,1745.8209759371239,1745.8209759371239,1745.8209759371239,1781.3052910948356,1769.260478340372,1769.260478340372,1788.4343621718892,1788.4343621718892,1788.4343621718892,1788.4343621718892,1766.0976068230998,1773.5141426055443,1773.5141426055443,1773.5141426055443,1751.8796977316226,1722.8611920272065,1719.4915596861765,1719.4915596861765,1694.0342128411246,1694.0342128411246,1679.3831350175822,1697.1418641273806,1696.4349644213034,1696.4349644213034,1696.4349644213034,1696.4349644213034,1696.4349644213034,1696.4349644213034,1696.4349644213034,1676.141145476405,1646.2624422683464,1633.1206062855513,1633.1206062855513,1633.1206062855513,1633.1206062855513,1609.1557887862068,1598.8604395528248,1598.8604395528248,1585.8961266033366,1570.8599945347564,1596.4682540084711,1596.4682540084711,1592.9026397959935,1578.154206648774,1571.5218133249891,1571.5218133249891,1571.5218133249891,1571.5218133249891,1571.5218133249891,1561.031456019945,1541.7231040237427,1541.7231040237427,1541.7231040237427,1541.7231040237427,1521.4383843132691,1536.9752246200237,1581.8071201133632,1581.8071201133632,1581.8071201133632,1597.522722171725,1587.0195073788454,1625.2203206547267,1625.2203206547267,1676.2970594258557,1676.2970594258557,1676.2970594258557,1676.2970594258557,1691.4678808004367,1691.4678808004367,1691.4678808004367,1691.4678808004367,1691.0984081568242,1699.357944011731,1681.8305611530411,1681.8305611530411
Sofia Kenin,1654.2470638436523,1654.2470638436523,1678.728417252369,1700.7773696476786,1700.7773696476786,1729.6290137159563,1729.6290137159563,1722.8578776561178,1722.8578776561178,1722.8578776561178,1722.8578776561178,1687.3693600038036,1684.3253690214094,1748.0770223382747,1749.9924963972464,1749.9924963972464,1749.9924963972464,1743.718664933794,1743.718664933794,1750.8458958923427,1777.959810293297,1779.1817655472169,1771.7842721396025,1759.8108003025854,1759.8108003025854,1767.9104276017626,1767.9104276017626,1767.9104276017626,1761.0443830345187,1766.531818046553,1734.7256045548802,1770.7580300867974,1770.7580300867974,1770.7580300867974,1820.5767423545574,1795.6348957577857,1783.5498395466213,1783.5498395466213,1783.5498395466213,1772.4148970487518,1820.3180398065342,1840.5731375963414,1840.5731375963414,1833.2951575781633,1831.9752251941775,1847.9235809715854,1854.4354323822902,1853.0213076986672,1853.0213076986672,1853.0213076986672,1847.096035117617,1831.6332747558413,1831.6332747558413,1831.6332747558413,1828.959986291512,1813.8364150306875,1867.7640315932235,1852.0897798240642,1852.0897798240642,1837.6047432238884,1819.1131571439398,1844.1971614701033,1844.1971614701033,1844.1971614701033,1819.8585206424948,1825.815166659169,1825.815166659169,1814.0368358114945,1814.0368358114945,1840.1931589724052,1840.1931589724052,1840.1931589724052,1840.5148006321383,1840.2138163975226,1840.2138163975226,1798.005635978996,1798.005635978996,1798.005635978996,1798.005635978996,1798.005635978996,1789.1188065583433,1761.1815418515828,1761.1815418515828,1749.3810189293283,1749.3810189293283,1733.2525591427568,1733.2525591427568,1733.2525591427568,1759.712664471206,1759.712664471206,1759.712664471206,1759.712664471206,1733.1255939179857,1733.1255939179857,1733.1255939179857,1733.1255939179857,1733.1255939179857,1733.1255939179857,1733.1255939179857,1733.1255939179857
Sorana Cirstea,1617.2222032526463,1617.2222032526463,1628.4488184731465,1628.4488184731465,1628.4488184731465,1628.4488184731465,1626.4259550982367,1605.396453401526,1605.396453401526,1605.396453401526,1605.396453401526,1605.396453401526,1624.399852781163,1624.399852781163,1608.6761775515217,1608.6761775515217,1608.6761775515217,1608.6761775515217,1608.6761775515217,1626.26664727948,1626.26664727948,1626.26664727948,1626.26664727948,1626.26664727948,1623.2539565622333,1623.2539565622333,1616.369462147206,1616.369462147206,1631.1500017207015,1631.1500017207015,1645.738215563013,1626.7310115548719,1626.7310115548719,1626.7310115548719,1626.7310115548719,1626.7310115548719,1621.0751601177215,1603.1829859868876,1575.62232230233,1575.62232230233,1575.62232230233,1575.62232230233,1575.62232230233,1600.703802951309,1583.1517572057442,1583.1517572057442,1614.105964751365,1614.105964751365,1614.105964751365,1616.2973852799953,1616.2973852799953,1616.2973852799953,1616.2973852799953,1624.689693272374,1601.7479034293394,1601.7479034293394,1612.4917720849728,1612.4917720849728,1612.4917720849728,1609.442538515791,1608.368630460394,1608.368630460394,1588.4137808590924,1588.4137808590924,1588.4137808590924,1622.5333358436278,1622.5333358436278,1622.5333358436278,1622.5333358436278,1618.7812433024794,1618.7812433024794,1608.7938981403956,1608.7938981403956,1608.7938981403956,1619.993549024489,1650.4908553755386,1650.4908553755386,1635.5055708587722,1635.5055708587722,1635.5055708587722,1640.2909439177804,1640.2909439177804,1640.2909439177804,1715.8568276145395,1706.914178665948,1706.914178665948,1706.914178665948,1744.7151853771709,1754.2626668045498,1754.2626668045498,1746.353779293616,1725.774287896905,1721.6835590703365,1721.6835590703365,1721.6835590703365,1721.6835590703365,1721.6835590703365,1721.6930503953388,1700.2515700474632,1681.3371923844345
Su Wei Hsieh,1713.6849596595796,1713.6849596595796,1702.8715163206837,1759.7408498946345,1754.6468469307338,1738.1696252728009,1715.9031019522617,1742.4032838030776,1742.4032838030776,1742.4032838030776,1742.4032838030776,1742.4032838030776,1748.3434600896685,1742.8471149603124,1745.433148511499,1745.433148511499,1722.736193868267,1722.736193868267,1723.2829023818329,1779.6238309361722,1779.6238309361722,1765.4194720036205,1791.0061393386056,1791.0061393386056,1791.0061393386056,1791.0061393386056,1794.3464896817452,1793.0136603957092,1776.827791156947,1758.6219291850998,1758.6219291850998,1743.9770890845016,1743.9770890845016,1743.9770890845016,1740.2472810646698,1745.5780900139798,1755.6256956558311,1755.6256956558311,1755.6256956558311,1737.581251178599,1725.5721564868031,1741.369147371534,1741.369147371534,1733.0035390411872,1715.398441876613,1717.0403842477783,1718.8450210834048,1710.649858636276,1710.649858636276,1710.649858636276,1710.649858636276,1710.649858636276,1710.649858636276,1710.649858636276,1700.4583055498028,1692.3479179204148,1676.373904774687,1676.373904774687,1676.373904774687,1665.2601609945568,1646.8354885735334,1646.8354885735334,1646.8354885735334,1646.8354885735334,1646.8354885735334,1646.8354885735334,1646.8354885735334,1640.6793364495804,1640.6793364495804,1633.8989361719885,1633.8989361719885,1633.8989361719885,1633.2776426676598,1615.7623973601414,1615.7623973601414,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1694.5762834278567,1671.2524229681908,1671.2524229681908,1660.4169601220838,1660.4169601220838,1643.208592881149,1643.208592881149,1625.778369109675,1625.778369109675,1623.353935029346,1623.353935029346,1623.353935029346,1623.353935029346,1623.353935029346,1623.353935029346,1618.9888651379297,1617.8341331921717
Svetlana Kuznetsova,1712.192609036142,1712.192609036142,1701.1104058726955,1701.1104058726955,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1693.1551410254856,1700.1135073437902,1700.1135073437902,1698.3801693182058,1686.3269315638424,1697.4083686020715,1697.4083686020715,1669.4180907376206,1644.0994214573122,1644.0994214573122,1644.0994214573122,1644.0994214573122,1644.0994214573122,1627.220094912638,1627.220094912638,1627.220094912638,1627.220094912638,1661.6208097623103,1754.3318699748172,1754.3318699748172,1730.8015994834132,1730.8015994834132,1730.8015994834132,1747.7953270125722,1722.9550261933505,1722.9550261933505,1712.857982024865,1712.857982024865,1712.857982024865,1712.857982024865,1712.857982024865,1712.857982024865,1694.6584240690538,1698.5845069757593,1698.5845069757593,1702.517994395977,1702.517994395977,1747.2596032480012,1747.2596032480012,1747.2596032480012,1747.2596032480012,1747.2596032480012,1747.2596032480012,1725.1193016114128,1744.0448296335308,1744.0448296335308,1728.46326255117,1728.46326255117,1728.46326255117,1728.46326255117,1728.46326255117,1715.123218662416,1709.496485505505,1709.496485505505,1717.2502593150493,1717.2502593150493,1715.5658061514102,1697.4510284767157,1697.4510284767157,1697.4510284767157,1697.4510284767157,1697.4510284767157,1697.4510284767157,1697.4510284767157,1697.4510284767157,1690.227527874195,1690.227527874195,1690.227527874195,1681.069235359385,1649.8846711053513,1649.8846711053513,1649.8846711053513,1649.8846711053513,1649.8846711053513,1649.8846711053513,1649.8846711053513,1649.8846711053513
Tamara Zidansek,1700.4240603663611,1700.4240603663611,1666.0946079553737,1642.9900263925435,1638.6862997093324,1611.7001511291862,1611.7001511291862,1611.7001511291862,1611.7001511291862,1611.7001511291862,1611.7001511291862,1611.7001511291862,1587.630307038262,1587.630307038262,1608.125284695126,1608.125284695126,1638.8821898644271,1638.8821898644271,1638.8821898644271,1638.8821898644271,1638.8821898644271,1638.8821898644271,1615.5673766144403,1618.58115142572,1615.973254951926,1615.973254951926,1606.4163420783368,1607.4264488239735,1607.4264488239735,1596.654239538857,1652.2404446523844,1640.356796794719,1688.4337589984575,1688.4337589984575,1688.4337589984575,1691.6408285328653,1690.6543845062488,1690.6543845062488,1676.6966462621976,1676.6966462621976,1676.6966462621976,1676.6966462621976,1676.6966462621976,1668.302190622032,1655.3100712707064,1633.1049826308188,1618.2439438694282,1618.2439438694282,1618.2439438694282,1618.2439438694282,1618.2439438694282,1618.2439438694282,1618.2439438694282,1599.6642209870545,1609.4336385925772,1604.159840632017,1612.2394476236914,1560.3173306420942,1560.3173306420942,1560.3173306420942,1572.3475103229184,1584.301318628417,1574.2875206546744,1578.4270004853704,1578.4270004853704,1578.4270004853704,1578.4270004853704,1578.4270004853704,1578.4270004853704,1577.4402856972038,1577.4402856972038,1560.40602835375,1590.3589348504345,1574.2937611117347,1574.2937611117347,1560.0648638215293,1560.0648638215293,1560.0648638215293,1563.6033794703633,1574.705723627942,1574.705723627942,1604.6097145709962,1604.6097145709962,1604.6097145709962,1624.5261782226871,1607.6168267381793,1607.6168267381793,1607.6168267381793,1689.5165690319004,1689.5165690319004,1689.5165690319004,1689.5165690319004,1678.0938506027721,1670.2259570919578,1697.868195342176,1697.868195342176,1697.868195342176,1697.868195342176,1687.5072951984896,1660.9645687848626
