tourney_date,tourney_name,surface,round,best_of,winner_name,loser_name,score
2021-02-08,Australian Open,Hard,R128,3,Kristina Mladenovic,Maria Sakkari,6-2 0-6 6-3
2021-02-08,Australian Open,Hard,R128,3,Cori Gauff,Jil Belen Teichmann,6-3 6-2
2021-02-08,Australian Open,Hard,R128,3,Elina Svitolina,Marie Bouzkova,6-3 7-6(5)
2021-02-08,Australian Open,Hard,R128,3,Su Wei Hsieh,Tsvetana Pironkova,7-5 6-2
2021-02-08,Australian Open,Hard,R128,3,Sara Errani,Qiang Wang,2-6 6-4 6-4
2021-02-08,Australian Open,Hard,R128,3,Marketa Vondrousova,Rebecca Peterson,2-6 7-5 7-5
2021-02-08,Australian Open,Hard,R128,3,Sorana Cirstea,Patricia Maria Tig,6-2 6-1
2021-02-08,Australian Open,Hard,R128,3,Garbine Muguruza,Margarita Gasparyan,6-4 6-0
2021-02-08,Australian Open,Hard,R128,3,Ludmilla Samsonova,Paula Badosa,6-7(4) 7-6(4) 7-5
2021-02-08,Australian Open,Hard,R128,3,Zarina Diyas,Tamara Zidansek,6-2 7-5
2021-02-08,Australian Open,Hard,R128,3,Ons Jabeur,Andrea Petkovic,6-3 3-6 6-4
2021-02-08,Australian Open,Hard,R128,3,Caroline Garcia,Polona Hercog,7-6(6) 6-3
2021-02-08,Australian Open,Hard,R128,3,Naomi Osaka,Anastasia Pavlyuchenkova,6-1 6-2
2021-02-08,Australian Open,Hard,R128,3,Darya Kasatkina,Katie Boulter,6-1 6-4
2021-02-08,Australian Open,Hard,R128,3,Anastasia Potapova,Alison Riske,6-2 6-1
2021-02-08,Australian Open,Hard,R128,3,Serena Williams,Laura Siegemund,6-1 6-1
2021-02-08,Australian Open,Hard,R128,3,Fiona Ferro,Katerina Siniakova,6-7(5) 6-2 6-4
2021-02-08,Australian Open,Hard,R128,3,Elena Rybakina,Vera Zvonareva,4-6 6-4 6-4
2021-02-08,Australian Open,Hard,R128,3,Veronika Kudermetova,Marta Kostyuk,6-2 7-6(5)
2021-02-03,Grampians Trophy,Hard,SF,3,Anett Kontaveit,Maria Sakkari,2-6 6-3 [11-9]
2021-02-03,Grampians Trophy,Hard,QF,3,Maria Sakkari,Angelique Kerber,6-4 6-2
2021-02-03,Grampians Trophy,Hard,QF,3,Anett Kontaveit,Victoria Azarenka,W/O
2021-02-03,Grampians Trophy,Hard,QF,3,Jennifer Brady,Barbora Krejcikova,7-6(5) 6-4
2021-02-03,Grampians Trophy,Hard,R16,3,Maria Sakkari,Leylah Annie Fernandez,6-2 6-2
2021-02-03,Grampians Trophy,Hard,R16,3,Angelique Kerber,Ons Jabeur,6-4 6-4
2021-02-03,Grampians Trophy,Hard,R16,3,Victoria Azarenka,Yulia Putintseva,6-4 1-6 [11-9]
2021-02-03,Grampians Trophy,Hard,R16,3,Jennifer Brady,Marta Kostyuk,6-1 6-4
2021-02-03,Grampians Trophy,Hard,R16,3,Barbora Krejcikova,Elena Rybakina,4-6 6-2 [10-6]
2021-02-03,Grampians Trophy,Hard,R16,3,Sorana Cirstea,Belinda Bencic,7-5 6-2
2021-02-03,Grampians Trophy,Hard,R32,3,Angelique Kerber,Katerina Siniakova,6-3 4-6 6-3
2021-02-03,Grampians Trophy,Hard,R32,3,Jennifer Brady,Svetlana Kuznetsova,6-3 6-0
2021-01-31,Gippsland Trophy,Hard,F,3,Elise Mertens,Kaia Kanepi,6-4 6-1
2021-01-31,Yarra Valley Classic,Hard,F,3,Ashleigh Barty,Garbine Muguruza,7-6(3) 6-4
2021-01-31,Gippsland Trophy,Hard,SF,3,Kaia Kanepi,Ekaterina Alexandrova,6-3 7-6(6)
2021-01-31,Gippsland Trophy,Hard,SF,3,Elise Mertens,Naomi Osaka,W/O
2021-01-31,Yarra Valley Classic,Hard,SF,3,Ashleigh Barty,Serena Williams,W/O
2021-01-31,Yarra Valley Classic,Hard,SF,3,Garbine Muguruza,Marketa Vondrousova,6-1 6-0
2021-01-31,Gippsland Trophy,Hard,QF,3,Ekaterina Alexandrova,Simona Halep,6-2 6-1
2021-01-31,Gippsland Trophy,Hard,QF,3,Kaia Kanepi,Karolina Muchova,W/O
2021-01-31,Gippsland Trophy,Hard,QF,3,Elise Mertens,Elina Svitolina,6-3 5-7 [10-6]
2021-01-31,Gippsland Trophy,Hard,QF,3,Naomi Osaka,Irina Camelia Begu,7-5 6-1
2021-01-31,Yarra Valley Classic,Hard,QF,3,Ashleigh Barty,Shelby Rogers,7-5 2-6 [10-4]
2021-01-31,Yarra Valley Classic,Hard,QF,3,Serena Williams,Danielle Rose Collins,6-2 4-6 [10-6]
2021-01-31,Yarra Valley Classic,Hard,QF,3,Marketa Vondrousova,Nadia Podoroska,4-6 6-3 [10-4]
2021-01-31,Yarra Valley Classic,Hard,QF,3,Garbine Muguruza,Sofia Kenin,6-2 6-2
2021-01-31,Gippsland Trophy,Hard,R16,3,Simona Halep,Laura Siegemund,6-2 6-4
2021-01-31,Gippsland Trophy,Hard,R16,3,Ekaterina Alexandrova,Iga Swiatek,6-4 6-2
2021-01-31,Gippsland Trophy,Hard,R16,3,Kaia Kanepi,Darya Kasatkina,7-5 6-1
2021-01-31,Gippsland Trophy,Hard,R16,3,Elise Mertens,Caroline Garcia,7-6(1) 6-3
2021-01-31,Gippsland Trophy,Hard,R16,3,Elina Svitolina,Jelena Ostapenko,6-7(4) 6-3 6-2
2021-01-31,Gippsland Trophy,Hard,R16,3,Irina Camelia Begu,Johanna Konta,4-6 7-6(10) 7-6(4)
2021-01-31,Gippsland Trophy,Hard,R16,3,Naomi Osaka,Katie Boulter,3-6 6-3 6-1
2021-01-31,Yarra Valley Classic,Hard,R16,3,Ashleigh Barty,Marie Bouzkova,6-0 4-6 6-3
2021-01-31,Yarra Valley Classic,Hard,R16,3,Shelby Rogers,Petra Martic,7-6(1) 6-3
2021-01-31,Yarra Valley Classic,Hard,R16,3,Danielle Rose Collins,Karolina Pliskova,7-6(5) 7-6(3)
2021-01-31,Yarra Valley Classic,Hard,R16,3,Serena Williams,Tsvetana Pironkova,6-1 6-4
2021-01-31,Yarra Valley Classic,Hard,R16,3,Marketa Vondrousova,Vera Zvonareva,7-6(4) 6-7(4) 6-4
2021-01-31,Yarra Valley Classic,Hard,R16,3,Nadia Podoroska,Petra Kvitova,5-7 6-1 7-6(7)
2021-01-31,Yarra Valley Classic,Hard,R16,3,Garbine Muguruza,Anastasia Pavlyuchenkova,6-1 6-2
2021-01-31,Yarra Valley Classic,Hard,R16,3,Sofia Kenin,Jessica Pegula,5-7 7-5 6-2
2021-01-31,Gippsland Trophy,Hard,R32,3,Simona Halep,Anastasia Potapova,6-4 6-4
2021-01-31,Gippsland Trophy,Hard,R32,3,Ekaterina Alexandrova,Anna Karolina Schmiedlova,4-6 6-4 6-2
2021-01-31,Gippsland Trophy,Hard,R32,3,Iga Swiatek,Kaja Juvan,2-6 6-2 6-1
2021-01-31,Gippsland Trophy,Hard,R32,3,Kaia Kanepi,Aryna Sabalenka,6-1 2-6 6-1
2021-01-31,Gippsland Trophy,Hard,R32,3,Darya Kasatkina,Polona Hercog,6-4 6-3
2021-01-31,Gippsland Trophy,Hard,R32,3,Jelena Ostapenko,Danka Kovinic,6-4 7-5
2021-01-31,Gippsland Trophy,Hard,R32,3,Elina Svitolina,Andrea Petkovic,6-1 6-4
2021-01-31,Gippsland Trophy,Hard,R32,3,Irina Camelia Begu,Aliaksandra Sasnovich,5-7 6-4 6-4
2021-01-31,Gippsland Trophy,Hard,R32,3,Katie Boulter,Cori Gauff,3-6 7-5 6-2
2021-01-31,Gippsland Trophy,Hard,R32,3,Naomi Osaka,Alize Cornet,6-2 6-2
2021-01-31,Yarra Valley Classic,Hard,R32,3,Shelby Rogers,Rebecca Peterson,6-4 5-7 6-2
2021-01-31,Yarra Valley Classic,Hard,R32,3,Tsvetana Pironkova,Donna Vekic,1-6 6-4 6-2
2021-01-31,Yarra Valley Classic,Hard,R32,3,Serena Williams,Daria Gavrilova,6-1 6-4
2021-01-31,Yarra Valley Classic,Hard,R32,3,Petra Kvitova,Venus Williams,7-6(6) 7-5
2021-01-31,Yarra Valley Classic,Hard,R32,3,Garbine Muguruza,Alison Van Uytvanck,6-2 6-0
2021-01-31,Yarra Valley Classic,Hard,R32,3,Anastasia Pavlyuchenkova,Anastasija Sevastova,6-0 6-3
2021-01-31,Yarra Valley Classic,Hard,R32,3,Sofia Kenin,Camila Giorgi,7-5 RET
2021-01-31,Gippsland Trophy,Hard,R64,3,Kaia Kanepi,Astra Sharma,1-6 7-5 6-2
2021-01-31,Gippsland Trophy,Hard,R64,3,Polona Hercog,Margarita Gasparyan,2-6 6-3 6-3
2021-01-31,Gippsland Trophy,Hard,R64,3,Jelena Ostapenko,Sara Errani,4-6 6-3 6-1
2021-01-31,Gippsland Trophy,Hard,R64,3,Danka Kovinic,Tamara Zidansek,6-3 6-3
2021-01-31,Gippsland Trophy,Hard,R64,3,Irina Camelia Begu,Saisai Zheng,3-6 7-5 6-4
2021-01-31,Gippsland Trophy,Hard,R64,3,Cori Gauff,Jil Belen Teichmann,6-3 6-7(6) 7-6(5)
2021-01-31,Gippsland Trophy,Hard,R64,3,Alize Cornet,Ajla Tomljanovic,5-7 6-1 6-3
2021-01-31,Yarra Valley Classic,Hard,R64,3,Shelby Rogers,Fiona Ferro,6-2 7-5
2021-01-31,Yarra Valley Classic,Hard,R64,3,Tsvetana Pironkova,Ludmilla Samsonova,6-2 6-1
2021-01-31,Yarra Valley Classic,Hard,R64,3,Alison Van Uytvanck,Su Wei Hsieh,6-2 6-0
2021-01-31,Yarra Valley Classic,Hard,R64,3,Jessica Pegula,Kristina Mladenovic,6-4 6-1
2021-01-06,Abu Dhabi,Hard,F,3,Aryna Sabalenka,Veronika Kudermetova,6-2 6-2
2021-01-06,Abu Dhabi,Hard,SF,3,Aryna Sabalenka,Maria Sakkari,6-3 6-2
2021-01-06,Abu Dhabi,Hard,SF,3,Veronika Kudermetova,Marta Kostyuk,7-6(8) 6-4
2021-01-06,Abu Dhabi,Hard,QF,3,Maria Sakkari,Sofia Kenin,2-6 6-2 6-0
2021-01-06,Abu Dhabi,Hard,QF,3,Aryna Sabalenka,Elena Rybakina,6-4 4-6 6-3
2021-01-06,Abu Dhabi,Hard,QF,3,Marta Kostyuk,Sara Sorribes Tormo,0-6 6-1 6-4
2021-01-06,Abu Dhabi,Hard,QF,3,Veronika Kudermetova,Elina Svitolina,5-7 6-3 7-6(3)
2021-01-06,Abu Dhabi,Hard,R16,3,Sofia Kenin,Yulia Putintseva,3-6 7-6(5) 6-4
2021-01-06,Abu Dhabi,Hard,R16,3,Maria Sakkari,Garbine Muguruza,7-5 6-4
2021-01-06,Abu Dhabi,Hard,R16,3,Aryna Sabalenka,Ons Jabeur,6-2 6-4
2021-01-06,Abu Dhabi,Hard,R16,3,Elena Rybakina,Darya Kasatkina,6-3 6-4
2021-01-06,Abu Dhabi,Hard,R16,3,Marta Kostyuk,Tamara Zidansek,6-1 6-1
2021-01-06,Abu Dhabi,Hard,R16,3,Veronika Kudermetova,Paula Badosa,6-4 4-6 6-1
2021-01-06,Abu Dhabi,Hard,R16,3,Elina Svitolina,Ekaterina Alexandrova,6-2 6-7(5) 7-6(8)
2021-01-06,Abu Dhabi,Hard,R32,3,Yulia Putintseva,Barbora Krejcikova,6-4 7-5
2021-01-06,Abu Dhabi,Hard,R32,3,Maria Sakkari,Cori Gauff,7-5 6-2
2021-01-06,Abu Dhabi,Hard,R32,3,Garbine Muguruza,Aliaksandra Sasnovich,6-1 6-4
2021-01-06,Abu Dhabi,Hard,R32,3,Aryna Sabalenka,Ajla Tomljanovic,7-5 6-4
2021-01-06,Abu Dhabi,Hard,R32,3,Darya Kasatkina,Karolina Muchova,W/O
2021-01-06,Abu Dhabi,Hard,R32,3,Marta Kostyuk,Su Wei Hsieh,6-3 6-7(4)
2021-01-06,Abu Dhabi,Hard,R32,3,Tamara Zidansek,Leylah Annie Fernandez,6-4 6-4
2021-01-06,Abu Dhabi,Hard,R32,3,Paula Badosa,Alize Cornet,6-4 6-4
2021-01-06,Abu Dhabi,Hard,R32,3,Elina Svitolina,Vera Zvonareva,6-4 6-1
2021-01-06,Abu Dhabi,Hard,R64,3,Maria Sakkari,Anastasia Potapova,6-4 6-2
2021-01-06,Abu Dhabi,Hard,R64,3,Garbine Muguruza,Kristina Mladenovic,6-2 6-4
2021-01-06,Abu Dhabi,Hard,R64,3,Aryna Sabalenka,Polona Hercog,7-6(5) 6-2
2021-01-06,Abu Dhabi,Hard,R64,3,Ons Jabeur,Anastasia Pavlyuchenkova,7-6(3) 6-3
2021-01-06,Abu Dhabi,Hard,R64,3,Karolina Muchova,Danka Kovinic,6-4 6-1
2021-01-06,Abu Dhabi,Hard,R64,3,Darya Kasatkina,Qiang Wang,6-2 3-6 6-2
2021-01-06,Abu Dhabi,Hard,R64,3,Su Wei Hsieh,Marketa Vondrousova,3-6 6-3 7-6(3)
2021-01-06,Abu Dhabi,Hard,R64,3,Tamara Zidansek,Jennifer Brady,0-6 6-3 6-4
2021-01-06,Abu Dhabi,Hard,R64,3,Sara Sorribes Tormo,Nadia Podoroska,6-3 6-3
2021-01-06,Abu Dhabi,Hard,R64,3,Paula Badosa,Anastasija Sevastova,6-2 5-7 6-2
2021-01-06,Abu Dhabi,Hard,R64,3,Veronika Kudermetova,Anett Kontaveit,7-5 6-1
2021-01-06,Abu Dhabi,Hard,R64,3,Ekaterina Alexandrova,Zarina Diyas,6-4 6-4
2021-01-06,Abu Dhabi,Hard,R64,3,Elina Svitolina,Jessica Pegula,6-4 6-3
2020-11-09,Linz,Hard,F,3,Aryna Sabalenka,Elise Mertens,7-5 6-2
2020-11-09,Linz,Hard,SF,3,Aryna Sabalenka,Barbora Krejcikova,7-5 4-6 6-3
2020-11-09,Linz,Hard,SF,3,Elise Mertens,Ekaterina Alexandrova,2-6 6-1 7-5
2020-11-09,Linz,Hard,QF,3,Aryna Sabalenka,Oceane Dodin,6-3 3-3 RET
2020-11-09,Linz,Hard,QF,3,Barbora Krejcikova,Aliaksandra Sasnovich,6-3 6-1
2020-11-09,Linz,Hard,QF,3,Ekaterina Alexandrova,Nadia Podoroska,6-2 6-1
2020-11-09,Linz,Hard,QF,3,Elise Mertens,Veronika Kudermetova,6-4 6-1
2020-11-09,Linz,Hard,R16,3,Oceane Dodin,Sorana Cirstea,6-4 6-4
2020-11-09,Linz,Hard,R16,3,Nadia Podoroska,Camila Giorgi,6-7(4) 6-1 6-4
2020-11-09,Linz,Hard,R16,3,Elise Mertens,Vera Zvonareva,6-4 5-7 6-2
2020-11-09,Linz,Hard,R32,3,Oceane Dodin,Jil Belen Teichmann,1-6 6-4 6-2
2020-11-09,Linz,Hard,R32,3,Nadia Podoroska,Irina Camelia Begu,6-4 6-4
2020-11-09,Linz,Hard,R32,3,Camila Giorgi,Sara Sorribes Tormo,6-3 5-7 6-4
2020-11-09,Linz,Hard,R32,3,Ekaterina Alexandrova,Katerina Siniakova,6-3 6-4
2020-11-09,Linz,Hard,R32,3,Vera Zvonareva,Marta Kostyuk,6-4 6-2
2020-10-19,Ostrava,Hard,F,3,Aryna Sabalenka,Victoria Azarenka,6-2 6-2
2020-10-19,Ostrava,Hard,SF,3,Victoria Azarenka,Maria Sakkari,6-1 6-3
2020-10-19,Ostrava,Hard,SF,3,Aryna Sabalenka,Jennifer Brady,6-4 6-4
2020-10-19,Ostrava,Hard,QF,3,Maria Sakkari,Ons Jabeur,3-6 6-3 6-1
2020-10-19,Ostrava,Hard,QF,3,Victoria Azarenka,Elise Mertens,6-4 6-1
2020-10-19,Ostrava,Hard,QF,3,Aryna Sabalenka,Sara Sorribes Tormo,0-6 6-4 6-0
2020-10-19,Ostrava,Hard,QF,3,Jennifer Brady,Veronika Kudermetova,6-7(5) 6-3 6-1
2020-10-19,Ostrava,Hard,R16,3,Maria Sakkari,Elina Svitolina,6-3 6-3
2020-10-19,Ostrava,Hard,R16,3,Ons Jabeur,Jelena Ostapenko,6-4 6-4
2020-10-19,Ostrava,Hard,R16,3,Victoria Azarenka,Barbora Krejcikova,2-6 6-2 6-1
2020-10-19,Ostrava,Hard,R16,3,Elise Mertens,Karolina Muchova,6-4 6-2
2020-10-19,Ostrava,Hard,R16,3,Sara Sorribes Tormo,Anett Kontaveit,6-1 6-4
2020-10-19,Ostrava,Hard,R16,3,Aryna Sabalenka,Cori Gauff,1-6 7-5 7-6(2)
2020-10-19,Ostrava,Hard,R16,3,Jennifer Brady,Darya Kasatkina,7-5 6-2
2020-10-19,Ostrava,Hard,R16,3,Veronika Kudermetova,Karolina Pliskova,4-6 6-4 6-3
2020-10-19,Ostrava,Hard,R32,3,Ons Jabeur,Barbora Zahlavova Strycova,6-2 6-2
2020-10-19,Ostrava,Hard,R32,3,Jelena Ostapenko,Petra Martic,6-3 6-1
2020-10-19,Ostrava,Hard,R32,3,Karolina Muchova,Shuai Zhang,6-1 6-1
2020-10-19,Ostrava,Hard,R32,3,Elise Mertens,Amanda Anisimova,6-2 6-3
2020-10-19,Ostrava,Hard,R32,3,Anett Kontaveit,Ekaterina Alexandrova,4-6 6-2 7-6(6)
2020-10-19,Ostrava,Hard,R32,3,Sara Sorribes Tormo,Magda Linette,6-1 6-3
2020-10-19,Ostrava,Hard,R32,3,Cori Gauff,Katerina Siniakova,7-5 6-4
2020-10-19,Ostrava,Hard,R32,3,Darya Kasatkina,Elena Rybakina,6-2 3-6 6-3
2020-10-19,Ostrava,Hard,R32,3,Jennifer Brady,Dayana Yastremska,3-6 7-6(6) 6-1
2020-10-19,Ostrava,Hard,R32,3,Veronika Kudermetova,Donna Vekic,6-2 6-4
2020-09-28,Roland Garros,Clay,F,3,Iga Swiatek,Sofia Kenin,6-4 6-1
2020-09-28,Roland Garros,Clay,SF,3,Iga Swiatek,Nadia Podoroska,6-2 6-1
2020-09-28,Roland Garros,Clay,SF,3,Sofia Kenin,Petra Kvitova,6-4 7-5
2020-09-28,Roland Garros,Clay,QF,3,Nadia Podoroska,Elina Svitolina,6-2 6-4
2020-09-28,Roland Garros,Clay,QF,3,Sofia Kenin,Danielle Rose Collins,6-4 4-6 6-0
2020-09-28,Roland Garros,Clay,QF,3,Petra Kvitova,Laura Siegemund,6-3 6-3
2020-09-28,Roland Garros,Clay,R16,3,Iga Swiatek,Simona Halep,6-1 6-2
2020-09-28,Roland Garros,Clay,R16,3,Elina Svitolina,Caroline Garcia,6-1 6-3
2020-09-28,Roland Garros,Clay,R16,3,Nadia Podoroska,Barbora Krejcikova,2-6 6-2 6-3
2020-09-28,Roland Garros,Clay,R16,3,Danielle Rose Collins,Ons Jabeur,6-4 4-6 6-4
2020-09-28,Roland Garros,Clay,R16,3,Sofia Kenin,Fiona Ferro,2-6 6-2 6-1
2020-09-28,Roland Garros,Clay,R16,3,Petra Kvitova,Shuai Zhang,6-2 6-4
2020-09-28,Roland Garros,Clay,R16,3,Laura Siegemund,Paula Badosa,7-5 6-2
2020-09-28,Roland Garros,Clay,R32,3,Simona Halep,Amanda Anisimova,6-0 6-1
2020-09-28,Roland Garros,Clay,R32,3,Iga Swiatek,Eugenie Bouchard,6-3 6-2
2020-09-28,Roland Garros,Clay,R32,3,Kiki Bertens,Katerina Siniakova,6-2 6-2
2020-09-28,Roland Garros,Clay,R32,3,Elina Svitolina,Ekaterina Alexandrova,6-4 7-5
2020-09-28,Roland Garros,Clay,R32,3,Caroline Garcia,Elise Mertens,1-6 6-4 7-5
2020-09-28,Roland Garros,Clay,R32,3,Nadia Podoroska,Anna Karolina Schmiedlova,6-3 6-2
2020-09-28,Roland Garros,Clay,R32,3,Barbora Krejcikova,Tsvetana Pironkova,5-7 6-4 6-3
2020-09-28,Roland Garros,Clay,R32,3,Ons Jabeur,Aryna Sabalenka,7-6(7) 2-6 6-3
2020-09-28,Roland Garros,Clay,R32,3,Danielle Rose Collins,Garbine Muguruza,7-5 2-6 6-4
2020-09-28,Roland Garros,Clay,R32,3,Fiona Ferro,Patricia Maria Tig,7-6(7) 4-6 6-0
2020-09-28,Roland Garros,Clay,R32,3,Petra Kvitova,Leylah Annie Fernandez,7-5 6-3
2020-09-28,Roland Garros,Clay,R32,3,Laura Siegemund,Petra Martic,6-7(5) 6-3 6-0
2020-09-28,Roland Garros,Clay,R32,3,Paula Badosa,Jelena Ostapenko,6-4 6-3
2020-09-28,Roland Garros,Clay,R64,3,Simona Halep,Irina Camelia Begu,6-3 6-4
2020-09-28,Roland Garros,Clay,R64,3,Eugenie Bouchard,Daria Gavrilova,5-7 6-4 6-3
2020-09-28,Roland Garros,Clay,R64,3,Iga Swiatek,Su Wei Hsieh,6-1 6-4
2020-09-28,Roland Garros,Clay,R64,3,Katerina Siniakova,Anastasia Pavlyuchenkova,6-3 6-4
2020-09-28,Roland Garros,Clay,R64,3,Kiki Bertens,Sara Errani,7-6(5) 3-6 9-7
2020-09-28,Roland Garros,Clay,R64,3,Ekaterina Alexandrova,Astra Sharma,6-3 6-3
2020-09-28,Roland Garros,Clay,R64,3,Caroline Garcia,Aliaksandra Sasnovich,7-6(5) 6-2
2020-09-28,Roland Garros,Clay,R64,3,Elise Mertens,Kaia Kanepi,6-4 7-5
2020-09-28,Roland Garros,Clay,R64,3,Anna Karolina Schmiedlova,Victoria Azarenka,6-2 6-2
2020-09-28,Roland Garros,Clay,R64,3,Nadia Podoroska,Yulia Putintseva,6-3 1-6 6-2
2020-09-28,Roland Garros,Clay,R64,3,Barbora Krejcikova,Barbora Zahlavova Strycova,6-4 3-6 6-3
2020-09-28,Roland Garros,Clay,R64,3,Tsvetana Pironkova,Serena Williams,W/O
2020-09-28,Roland Garros,Clay,R64,3,Aryna Sabalenka,Darya Kasatkina,7-6(6) 6-0
2020-09-28,Roland Garros,Clay,R64,3,Fiona Ferro,Elena Rybakina,6-3 4-6 6-2
2020-09-28,Roland Garros,Clay,R64,3,Leylah Annie Fernandez,Polona Hercog,6-4 3-6 6-1
2020-09-28,Roland Garros,Clay,R64,3,Shuai Zhang,Alize Cornet,6-4 7-6(3)
2020-09-28,Roland Garros,Clay,R64,3,Petra Martic,Veronika Kudermetova,6-7(1) 7-5 6-3
2020-09-28,Roland Garros,Clay,R64,3,Laura Siegemund,Julia Goerges,1-6 6-1 6-3
2020-09-28,Roland Garros,Clay,R64,3,Jelena Ostapenko,Karolina Pliskova,6-4 6-2
2020-09-28,Roland Garros,Clay,R128,3,Simona Halep,Sara Sorribes Tormo,6-4 6-0
2020-09-28,Roland Garros,Clay,R128,3,Irina Camelia Begu,Jil Belen Teichmann,6-4 4-6 6-3
2020-09-28,Roland Garros,Clay,R128,3,Daria Gavrilova,Dayana Yastremska,6-4 6-3
2020-09-28,Roland Garros,Clay,R128,3,Iga Swiatek,Marketa Vondrousova,6-1 6-2
2020-09-28,Roland Garros,Clay,R128,3,Cori Gauff,Johanna Konta,6-3 6-3
2020-09-28,Roland Garros,Clay,R128,3,Maria Sakkari,Ajla Tomljanovic,6-0 7-5
2020-09-28,Roland Garros,Clay,R128,3,Anastasia Pavlyuchenkova,Svetlana Kuznetsova,6-1 2-6 6-1
2020-09-28,Roland Garros,Clay,R128,3,Sara Errani,Monica Puig,6-2 6-1
2020-09-28,Roland Garros,Clay,R128,3,Caroline Garcia,Anett Kontaveit,6-4 3-6 6-4
2020-09-28,Roland Garros,Clay,R128,3,Aliaksandra Sasnovich,Anna Lena Friedsam,6-2 2-6 6-3
2020-09-28,Roland Garros,Clay,R128,3,Kaia Kanepi,Marie Bouzkova,4-6 6-4 6-2
2020-09-28,Roland Garros,Clay,R128,3,Elise Mertens,Margarita Gasparyan,6-2 6-3
2020-09-28,Roland Garros,Clay,R128,3,Victoria Azarenka,Danka Kovinic,6-1 6-2
2020-09-28,Roland Garros,Clay,R128,3,Anna Karolina Schmiedlova,Venus Williams,6-4 6-4
2020-09-28,Roland Garros,Clay,R128,3,Tsvetana Pironkova,Andrea Petkovic,6-3 6-3
2020-09-28,Roland Garros,Clay,R128,3,Aryna Sabalenka,Jessica Pegula,6-3 6-1
2020-09-28,Roland Garros,Clay,R128,3,Ons Jabeur,Zarina Diyas,4-6 6-3 6-1
2020-09-28,Roland Garros,Clay,R128,3,Garbine Muguruza,Tamara Zidansek,7-5 4-6 8-6
2020-09-28,Roland Garros,Clay,R128,3,Elena Rybakina,Sorana Cirstea,6-0 6-3
2020-09-28,Roland Garros,Clay,R128,3,Alison Van Uytvanck,Rebecca Peterson,2-6 6-3 6-1
2020-09-28,Roland Garros,Clay,R128,3,Sofia Kenin,Ludmilla Samsonova,6-4 3-6 6-3
2020-09-28,Roland Garros,Clay,R128,3,Petra Kvitova,Oceane Dodin,6-3 7-5
2020-09-28,Roland Garros,Clay,R128,3,Leylah Annie Fernandez,Magda Linette,1-6 6-2 6-3
2020-09-28,Roland Garros,Clay,R128,3,Kaja Juvan,Angelique Kerber,6-3 6-3
2020-09-28,Roland Garros,Clay,R128,3,Shuai Zhang,Madison Keys,6-3 7-6(2)
2020-09-28,Roland Garros,Clay,R128,3,Laura Siegemund,Kristina Mladenovic,7-5 6-3
2020-09-28,Roland Garros,Clay,R128,3,Julia Goerges,Alison Riske,6-3 6-7(4) 6-1
2020-09-21,Strasbourg,Clay,F,3,Elina Svitolina,Elena Rybakina,6-4 1-6 6-2
2020-09-21,Strasbourg,Clay,SF,3,Elina Svitolina,Aryna Sabalenka,6-2 4-6 6-4
2020-09-21,Strasbourg,Clay,QF,3,Elena Rybakina,Shuai Zhang,6-3 6-2
2020-09-21,Strasbourg,Clay,QF,3,Aryna Sabalenka,Katerina Siniakova,2-6 6-3 6-3
2020-09-21,Strasbourg,Clay,QF,3,Elina Svitolina,Jil Belen Teichmann,6-4 6-3
2020-09-21,Strasbourg,Clay,R16,3,Jelena Ostapenko,Kiki Bertens,2-6 6-4 4-2 RET
2020-09-21,Strasbourg,Clay,R16,3,Elena Rybakina,Alize Cornet,6-3 7-6(8)
2020-09-21,Strasbourg,Clay,R16,3,Katerina Siniakova,Ekaterina Alexandrova,6-2 6-4
2020-09-21,Strasbourg,Clay,R16,3,Jil Belen Teichmann,Anastasia Pavlyuchenkova,7-6(3) 7-5
2020-09-21,Strasbourg,Clay,R16,3,Elina Svitolina,Magda Linette,7-6(0) 7-5
2020-09-21,Strasbourg,Clay,R32,3,Shuai Zhang,Ajla Tomljanovic,3-6 6-4 6-2
2020-09-21,Strasbourg,Clay,R32,3,Alize Cornet,Polona Hercog,6-3 6-4
2020-09-21,Strasbourg,Clay,R32,3,Jil Belen Teichmann,Amanda Anisimova,6-2 6-3
2020-09-21,Strasbourg,Clay,R32,3,Anastasia Pavlyuchenkova,Alison Van Uytvanck,6-3 7-5
2020-09-14,Rome,Clay,F,3,Simona Halep,Karolina Pliskova,6-0 2-1 RET
2020-09-14,Rome,Clay,SF,3,Simona Halep,Garbine Muguruza,6-3 4-6 6-4
2020-09-14,Rome,Clay,SF,3,Karolina Pliskova,Marketa Vondrousova,6-2 6-4
2020-09-14,Rome,Clay,QF,3,Simona Halep,Yulia Putintseva,6-2 2-0 RET
2020-09-14,Rome,Clay,QF,3,Garbine Muguruza,Victoria Azarenka,3-6 6-3 6-4
2020-09-14,Rome,Clay,QF,3,Marketa Vondrousova,Elina Svitolina,6-3 6-0
2020-09-14,Rome,Clay,QF,3,Karolina Pliskova,Elise Mertens,6-3 3-6 6-0
2020-09-14,Rome,Clay,R16,3,Simona Halep,Dayana Yastremska,7-5 6-4
2020-09-14,Rome,Clay,R16,3,Yulia Putintseva,Elena Rybakina,4-6 7-6(3) 6-2
2020-09-14,Rome,Clay,R16,3,Victoria Azarenka,Darya Kasatkina,6-6 RET
